146	-0.9827	0.8197	-0.4798
148	-0.9502	0.7399	-0.4617
150	-0.9031	0.656	-0.4399
152	-0.839	0.5679	-0.4136
154	-0.7548	0.4759	-0.3819
156	-0.6654	0.3899	-0.3415
158	-0.6194	0.3365	-0.3199
159	-0.6226	0.3232	-0.3174
160	-0.6268	0.309	-0.3139
161	-0.6186	0.2904	-0.3081
162	-0.6354	0.2805	-0.3113
163	-0.6493	0.2671	-0.3116
164	-0.7048	0.2617	-0.3265
165	-0.7269	0.2436	-0.3359
166	-0.7268	0.2165	-0.3345
167.01	-0.7896	0.1903	-0.3665
167.99	-0.8683	0.1616	-0.4112
169	-0.9289	0.1313	-0.4492
170	-0.9512	0.1091	-0.4604
170.99	-0.9372	0.0929	-0.4477
172	-0.8992	0.0796	-0.4202
173	-0.8446	0.0682	-0.3834
174	-0.7726	0.0582	-0.3385
175	-0.6873	0.0497	-0.2888
176	-0.5897	0.0432	-0.2364
177	-0.481	0.0379	-0.1829
177.5	-0.4266	0.036	-0.1568
178	-0.374	0.0337	-0.1321
178.5	-0.3198	0.0313	-0.1075
178.75	-0.3011	0.0305	-0.0973
179	-0.3022	0.0296	-0.0922
179.5	-0.3483	0.0285	-0.0905
180	-0.3905	0.0263	-0.0869
